country,who_region,status,JEE Tool Version,ReadyScore,prevent,detect,respond,other
Estonia,EUR,JEE Scheduled,,0,0,0,0,0
eSwatini,AFR,Completed,v1,36,36,47,33,27
Ethiopia,AFR,Completed,v1,52,56,59,50,33
Fiji,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Finland,EUR,Completed,v1,86,82,85,93,87
France,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Gabon,AFR,Completed,v2,27,22,40,25,23
Gambia,AFR,Completed,v1,32,34,38,30,27
Georgia,EUR,Completed,v2,57,60,79,45,43
Germany,EUR,Completed but Unpublished,,0,0,0,0,0
Ghana,AFR,Completed,v1,45,48,51,36,47
Greece,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Grenada,AMR,Completed but Unpublished,,0,0,0,0,0
Guatemala,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Guinea,AFR,Completed,v1,35,39,52,25,20
Guinea-Bissau,AFR,Completed,v2,30,32,32,32,20
Guyana,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Haiti,AMR,Completed but Unpublished,,0,0,0,0,0
Honduras,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Hungary,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Iceland,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
India,SEAR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Indonesia,SEAR,Completed,v1,64,60,64,67,63
Iran (Islamic Republic of),EMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Iraq,EMR,Completed,v2,46,41,50,47,53
Ireland,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Israel,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Italy,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Jamaica,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Japan,WPR,Completed,v1,92,95,92,85,97
Jordan,EMR,Completed,v1,57,55,62,63,47
Kazakhstan,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Kenya,AFR,Completed,v1,50,57,59,40,37
Kiribati,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Kuwait,EMR,Completed,v1,74,70,73,83,70
Kyrgyzstan,EUR,Completed,v1,75,64,73,83,90
Lao PDR,WPR,Completed,v1,53,56,67,50,30
Latvia,EUR,Completed,v1,73,81,70,71,63
Lebanon,EMR,Completed,v1,56,57,56,55,57
Lesotho,AFR,Completed,v1,38,41,45,37,20
Liberia,AFR,Completed,v1,46,42,48,64,23
Libya,EMR,Completed,,44,49,53,36,37
Lithuania,EUR,Completed,v2,74,78,72,73,73
Luxembourg,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Madagascar,AFR,Completed,v1,37,38,51,33,23
Malawi,AFR,Completed,,30,31,41,26,20
Malaysia,WPR,Completed but Unpublished,,0,0,0,0,0
Maldives,SEAR,Completed,v1,47,58,58,35,27
Mali,AFR,Completed,v1,35,34,52,33,20
Malta,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Marshall Islands,WPR,Completed but Unpublished,,0,0,0,0,0
Mauritania,AFR,Completed,v1,38,39,52,30,33
Mauritius,AFR,Completed,,60,58,59,60,70
Mexico,AMR,JEE Scheduled,,0,0,0,0,0
Micronesia (Federated States of),WPR,Completed,v1,55,54,60,64,37
Monaco,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Mongolia,WPR,Completed,v1,59,59,68,54,57
Montenegro,EUR,Completed but Unpublished,,0,0,0,0,0
Morocco,EMR,Completed,v1,70,65,71,81,60
Mozambique,AFR,Completed,v1,47,46,51,50,40
Myanmar,SEAR,Completed,v1,41,45,56,34,27
Namibia,AFR,Completed,v1,44,49,60,31,30
Nauru,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Nepal,SEAR,JEE Scheduled,,0,0,0,0,0
Netherlands,EUR,JEE Scheduled,,0,0,0,0,0
New Zealand,WPR,Completed,v2,89,85,93,88,93
Nicaragua,AMR,JEE Scheduled,,0,0,0,0,0
Niger,AFR,Completed,v1,34,31,52,31,23
Nigeria,AFR,Completed,v1,39,39,51,31,37
Niue,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
North Macedonia,EUR,Completed,,57,52,56,60,67
Norway,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Oman,EMR,Completed,v1,84,86,77,91,80
Pakistan,EMR,Completed,v1,50,46,51,49,60
Palau,WPR,Completed but Unpublished,,0,0,0,0,0
Panama,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Papua New Guinea,WPR,JEE Scheduled,,0,0,0,0,0
Paraguay,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Peru,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Philippines,WPR,Completed,v2,52,43,59,58,53
Poland,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Portugal,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Qatar,EMR,Completed,v1,69,65,73,76,60
Republic of Korea,WPR,Completed,v1,92,95,96,82,97
Republic of Moldova,EUR,Completed,v2,57,61,65,51,47
Romania,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Russian Federation,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Rwanda,AFR,Completed,v1,59,60,61,60,50
Saint Kitts and Nevis,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Saint Lucia,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Saint Vincent and the Grenadines,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Samoa,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
San Marino,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Sao Tome and Principe,AFR,Completed,v2,34,37,38,35,23
Saudi Arabia,EMR,Completed,v1,76,70,72,84,80
Senegal,AFR,Completed,v1,45,41,59,44,37
Serbia,EUR,Completed,v2,55,56,62,53,47
Seychelles,AFR,Completed,v1,53,63,66,42,33
Sierra Leone,AFR,Completed,v1,43,36,51,51,37
Singapore,WPR,Completed,v1,93,98,98,89,80
Slovakia,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Slovenia,EUR,Completed,v1,82,84,79,83,77
Solomon Islands,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Somalia,EMR,Completed,v1,29,23,37,36,20
South Africa,AFR,Completed,v1,62,64,65,60,60
South Sudan,AFR,Completed,v1,30,33,42,23,20
Spain,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Sri Lanka,SEAR,Completed,v1,57,59,65,51,50
Sudan,EMR,Completed,v1,57,54,50,75,43
Suriname,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Sweden,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Switzerland,EUR,Completed,v1,89,87,95,86,90
Syrian Arab Republic,EMR,JEE Scheduled,,0,0,0,0,0
Tajikistan,EUR,Completed but Unpublished,,0,0,0,0,0
Thailand,SEAR,Completed,v1,76,79,74,72,77
Timor-Leste,SEAR,Completed,v2,34,36,43,30,27
Togo,AFR,Completed,v1,36,36,48,32,27
Tonga,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Trinidad and Tobago,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Tunisia,EMR,Completed,v1,59,57,65,62,50
Turkey,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Turkmenistan,EUR,Completed,v1,65,69,60,67,60
Tuvalu,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Uganda,AFR,Completed,v1,51,52,64,49,33
Ukraine,EUR,JEE Scheduled,,0,0,0,0,0
United Arab Emirates,EMR,Completed,v1,91,89,86,99,90
United Kingdom,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
United Republic of Tanzania,AFR,Completed,v1,49,51,54,40,50
United States of America,AMR,Completed,v1,87,87,91,88,80
Uruguay,AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Uzbekistan,EUR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Vanuatu,WPR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Venezuela (Bolivarian Republic of),AMR,JEE Not Done and Expressed No Interest,,0,0,0,0,0
Viet Nam,WPR,Completed,v1,57,65,62,46,47
Yemen,EMR,JEE Scheduled,,0,0,0,0,0
Zambia,AFR,Completed,v1,42,48,52,31,37
Zimbabwe,AFR,Completed,v1,40,42,59,28,30
